solver,dataset,seed,timestamp,instance,V,E,first_lb,best_lb,first_ub,best_ub,gap,status,gap_10s,gap_60s,gap_300s,gap_600s,gap_1800s,gap_3600s,n_rounds
deep-v6,T2,1,20260419115638,T2_150_500_9.wclq,150,500,351,356,369,367,0.030899,OK,0.030899,0.030899,0.030899,0.030899,0.030899,-1,2
deep-v6,T2,1,20260419115638,T2_150_750_0.wclq,150,750,530,539,583,572,0.061224,OK,0.061224,0.061224,0.061224,0.061224,0.061224,-1,2
deep-v6,T2,1,20260419115638,T2_150_750_1.wclq,150,750,357,357,357,357,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_150_750_2.wclq,150,750,450,466,478,473,0.015021,OK,0.015021,0.015021,0.015021,0.015021,0.015021,-1,2
deep-v6,T2,1,20260419115638,T2_150_750_3.wclq,150,750,457,473,508,508,0.073996,OK,0.073996,0.073996,0.073996,0.073996,0.073996,-1,2
deep-v6,T2,1,20260419115638,T2_150_750_4.wclq,150,750,403,412,431,431,0.046117,OK,0.046117,0.046117,0.046117,0.046117,0.046117,-1,2
deep-v6,T2,1,20260419115638,T2_150_750_5.wclq,150,750,393,400,432,423,0.0575,OK,0.0575,0.0575,0.0575,0.0575,0.0575,-1,2
deep-v6,T2,1,20260419115638,T2_150_750_7.wclq,150,750,366,367,379,379,0.032698,OK,0.032698,0.032698,0.032698,0.032698,0.032698,-1,2
deep-v6,T2,1,20260419115638,T2_150_750_8.wclq,150,750,486,495,554,538,0.086869,OK,0.086869,0.086869,0.086869,0.086869,0.086869,-1,2
deep-v6,T2,1,20260419115638,T2_150_750_9.wclq,150,750,476,483,503,496,0.026915,OK,0.026915,0.026915,0.026915,0.026915,0.026915,-1,2
deep-v6,T2,1,20260419115638,T2_200_1000_0.wclq,200,1000,610,620,653,650,0.048387,OK,0.048387,0.048387,0.048387,0.048387,0.048387,-1,2
deep-v6,T2,1,20260419115638,T2_200_1000_1.wclq,200,1000,550,552,554,554,0.003623,OK,0.007273,0.003623,0.003623,0.003623,0.003623,0.003623,217
deep-v6,T2,1,20260419115638,T2_200_1000_2.wclq,200,1000,540,543,563,563,0.036832,OK,0.036832,0.036832,0.036832,0.036832,0.036832,-1,2
deep-v6,T2,1,20260419115638,T2_200_1000_3.wclq,200,1000,564,576,641,632,0.097222,OK,0.097222,0.097222,0.097222,0.097222,0.097222,-1,2
deep-v6,T2,1,20260419115638,T2_200_1000_5.wclq,200,1000,499,511,559,546,0.068493,OK,0.068493,0.068493,0.068493,0.068493,0.068493,-1,2
deep-v6,T2,1,20260419115638,T2_200_1000_6.wclq,200,1000,490,498,539,539,0.082329,OK,0.082329,0.082329,0.082329,0.082329,0.082329,-1,2
deep-v6,T2,1,20260419115638,T2_200_1000_7.wclq,200,1000,569,574,588,588,0.02439,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_1000_8.wclq,200,1000,517,530,598,582,0.098113,OK,0.098113,0.098113,0.098113,0.098113,0.098113,-1,2
deep-v6,T2,1,20260419115638,T2_200_1000_9.wclq,200,1000,644,663,721,706,0.064857,OK,0.064857,0.064857,0.064857,0.064857,0.064857,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_0.wclq,200,2000,968,990,1057,1043,0.053535,OK,0.053535,0.053535,0.053535,0.053535,0.053535,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_1.wclq,200,2000,731,759,812,811,0.068511,OK,0.068511,0.068511,0.068511,0.068511,0.068511,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_2.wclq,200,2000,695,722,762,762,0.055402,OK,0.055402,0.055402,0.055402,0.055402,0.055402,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_3.wclq,200,2000,854,885,947,947,0.070056,OK,0.070056,0.070056,0.070056,0.070056,0.070056,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_4.wclq,200,2000,823,856,925,912,0.065421,OK,0.065421,0.065421,0.065421,0.065421,0.065421,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_5.wclq,200,2000,630,666,758,748,0.123123,OK,0.123123,0.123123,0.123123,0.123123,0.123123,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_6.wclq,200,2000,729,745,806,806,0.081879,OK,0.081879,0.081879,0.081879,0.081879,0.081879,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_7.wclq,200,2000,765,792,888,887,0.119949,OK,0.119949,0.119949,0.119949,0.119949,0.119949,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_8.wclq,200,2000,698,734,773,764,0.040872,OK,0.040872,0.040872,0.040872,0.040872,0.040872,-1,2
deep-v6,T2,1,20260419115638,T2_200_2000_9.wclq,200,2000,1016,1067,1178,1166,0.092784,OK,0.092784,0.092784,0.092784,0.092784,0.092784,-1,2
deep-v6,T2,1,20260419115638,T2_200_250_0.wclq,200,250,310,310,310,310,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_250_1.wclq,200,250,257,257,258,257,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_250_2.wclq,200,250,276,276,276,276,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_250_3.wclq,200,250,278,279,280,279,0.0,OPT,-1,-1,-1,-1,-1,-1,19
deep-v6,T2,1,20260419115638,T2_200_250_4.wclq,200,250,264,264,264,264,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_250_5.wclq,200,250,252,252,252,252,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_250_6.wclq,200,250,249,249,249,249,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_250_7.wclq,200,250,271,271,271,271,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_250_8.wclq,200,250,261,261,261,261,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_250_9.wclq,200,250,298,298,298,298,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_3000_0.wclq,200,3000,1011,1053,1089,1063,0.009497,OK,0.009497,0.009497,0.009497,0.009497,0.009497,-1,2
deep-v6,T2,1,20260419115638,T2_200_3000_1.wclq,200,3000,819,840,924,916,0.090476,OK,0.090476,0.090476,0.090476,0.090476,0.090476,-1,2
deep-v6,T2,1,20260419115638,T2_200_3000_2.wclq,200,3000,799,799,864,864,0.081352,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419115638,T2_200_3000_3.wclq,200,3000,934,971,1175,1170,0.204943,OK,0.204943,0.204943,0.204943,0.204943,0.204943,-1,2
deep-v6,T2,1,20260419115638,T2_200_3000_4.wclq,200,3000,949,969,1075,1075,0.109391,OK,0.109391,0.109391,0.109391,0.109391,0.109391,-1,2
deep-v6,T2,1,20260419115638,T2_200_3000_5.wclq,200,3000,682,717,774,774,0.079498,OK,0.079498,0.079498,0.079498,0.079498,0.079498,-1,2
deep-v6,T2,1,20260419115638,T2_200_3000_6.wclq,200,3000,800,827,938,938,0.13422,OK,0.13422,0.13422,0.13422,0.13422,0.13422,-1,2
deep-v6,T2,1,20260419115638,T2_200_3000_7.wclq,200,3000,904,963,1063,1063,0.103842,OK,0.103842,0.103842,0.103842,0.103842,0.103842,-1,2
deep-v6,T2,1,20260419115638,T2_200_3000_8.wclq,200,3000,832,885,986,986,0.114124,OK,0.114124,0.114124,0.114124,0.114124,0.114124,-1,2
deep-v6,T2,1,20260419115638,T2_200_3000_9.wclq,200,3000,1095,1206,1343,1343,0.113599,OK,0.113599,0.113599,0.113599,0.113599,0.113599,-1,2
deep-v6,T2,2,20260419121146,T2_150_500_5.wclq,150,500,296,301,309,308,0.023256,OK,0.023256,0.023256,0.023256,0.023256,0.023256,-1,2
deep-v6,T2,2,20260419121146,T2_150_500_6.wclq,150,500,303,303,319,319,0.052805,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_150_500_7.wclq,150,500,337,337,338,338,0.002967,OK,0.002967,0.002967,0.002967,0.002967,0.002967,0.002967,232
deep-v6,T2,2,20260419121146,T2_150_500_8.wclq,150,500,365,369,394,386,0.04607,OK,0.04607,0.04607,0.04607,0.04607,0.04607,-1,2
deep-v6,T2,2,20260419121146,T2_150_500_9.wclq,150,500,351,351,369,367,0.045584,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_150_750_0.wclq,150,750,530,530,583,572,0.079245,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_150_750_1.wclq,150,750,357,357,357,357,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_150_750_2.wclq,150,750,450,456,478,473,0.037281,OK,0.037281,0.037281,0.037281,0.037281,0.037281,-1,2
deep-v6,T2,2,20260419121146,T2_150_750_3.wclq,150,750,457,469,508,508,0.083156,OK,0.083156,0.083156,0.083156,0.083156,0.083156,-1,2
deep-v6,T2,2,20260419121146,T2_150_750_4.wclq,150,750,403,412,431,431,0.046117,OK,0.046117,0.046117,0.046117,0.046117,0.046117,-1,2
deep-v6,T2,2,20260419121146,T2_150_750_5.wclq,150,750,393,401,432,423,0.054863,OK,0.054863,0.054863,0.054863,0.054863,0.054863,-1,2
deep-v6,T2,2,20260419121146,T2_150_750_6.wclq,150,750,338,338,347,347,0.026627,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_150_750_7.wclq,150,750,366,366,379,379,0.035519,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_150_750_8.wclq,150,750,486,495,554,538,0.086869,OK,0.086869,0.086869,0.086869,0.086869,0.086869,-1,2
deep-v6,T2,2,20260419121146,T2_150_750_9.wclq,150,750,476,483,503,496,0.026915,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_1000_0.wclq,200,1000,610,618,653,650,0.05178,OK,0.05178,0.05178,0.05178,0.05178,0.05178,-1,2
deep-v6,T2,2,20260419121146,T2_200_1000_1.wclq,200,1000,550,552,554,554,0.003623,OK,0.005445,0.003623,0.003623,0.003623,0.003623,0.003623,217
deep-v6,T2,2,20260419121146,T2_200_1000_2.wclq,200,1000,540,540,563,563,0.042593,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_1000_3.wclq,200,1000,564,577,641,632,0.095321,OK,0.095321,0.095321,0.095321,0.095321,0.095321,-1,2
deep-v6,T2,2,20260419121146,T2_200_1000_4.wclq,200,1000,581,590,610,608,0.030508,OK,0.030508,0.030508,0.030508,0.030508,0.030508,-1,2
deep-v6,T2,2,20260419121146,T2_200_1000_5.wclq,200,1000,499,510,559,546,0.070588,OK,0.070588,0.070588,0.070588,0.070588,0.070588,-1,2
deep-v6,T2,2,20260419121146,T2_200_1000_6.wclq,200,1000,490,498,539,539,0.082329,OK,0.082329,0.082329,0.082329,0.082329,0.082329,-1,2
deep-v6,T2,2,20260419121146,T2_200_1000_7.wclq,200,1000,569,577,588,588,0.019064,OK,0.019064,0.019064,0.019064,0.019064,0.019064,-1,2
deep-v6,T2,2,20260419121146,T2_200_1000_8.wclq,200,1000,517,532,598,582,0.093985,OK,0.093985,0.093985,0.093985,0.093985,0.093985,-1,2
deep-v6,T2,2,20260419121146,T2_200_1000_9.wclq,200,1000,644,663,721,706,0.064857,OK,0.064857,0.064857,0.064857,0.064857,0.064857,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_0.wclq,200,2000,968,988,1057,1043,0.055668,OK,0.055668,0.055668,0.055668,0.055668,0.055668,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_1.wclq,200,2000,731,749,812,811,0.082777,OK,0.082777,0.082777,0.082777,0.082777,0.082777,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_2.wclq,200,2000,695,724,762,762,0.052486,OK,0.052486,0.052486,0.052486,0.052486,0.052486,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_3.wclq,200,2000,854,885,947,947,0.070056,OK,0.070056,0.070056,0.070056,0.070056,0.070056,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_4.wclq,200,2000,823,856,925,912,0.065421,OK,0.065421,0.065421,0.065421,0.065421,0.065421,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_5.wclq,200,2000,630,666,758,748,0.123123,OK,0.123123,0.123123,0.123123,0.123123,0.123123,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_6.wclq,200,2000,729,744,806,806,0.083333,OK,0.083333,0.083333,0.083333,0.083333,0.083333,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_7.wclq,200,2000,765,785,888,887,0.129936,OK,0.129936,0.129936,0.129936,0.129936,0.129936,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_8.wclq,200,2000,698,737,773,764,0.036635,OK,0.036635,0.036635,0.036635,0.036635,0.036635,-1,2
deep-v6,T2,2,20260419121146,T2_200_2000_9.wclq,200,2000,1016,1060,1178,1166,0.1,OK,0.1,0.1,0.1,0.1,0.1,-1,2
deep-v6,T2,2,20260419121146,T2_200_250_0.wclq,200,250,310,310,310,310,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_250_1.wclq,200,250,257,257,258,257,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_250_2.wclq,200,250,276,276,276,276,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_250_3.wclq,200,250,278,279,280,279,0.0,OPT,0.003597,-1,-1,-1,-1,-1,94
deep-v6,T2,2,20260419121146,T2_200_250_4.wclq,200,250,264,264,264,264,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_250_5.wclq,200,250,252,252,252,252,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_250_6.wclq,200,250,249,249,249,249,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_250_7.wclq,200,250,271,271,271,271,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_250_8.wclq,200,250,261,261,261,261,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_250_9.wclq,200,250,298,298,298,298,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_3000_0.wclq,200,3000,1011,1053,1089,1063,0.009497,OK,0.009497,0.009497,0.009497,0.009497,0.009497,-1,2
deep-v6,T2,2,20260419121146,T2_200_3000_1.wclq,200,3000,819,840,924,916,0.090476,OK,0.090476,0.090476,0.090476,0.090476,0.090476,-1,2
deep-v6,T2,2,20260419121146,T2_200_3000_2.wclq,200,3000,799,799,864,864,0.081352,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419121146,T2_200_3000_3.wclq,200,3000,934,962,1175,1170,0.216216,OK,0.216216,0.216216,0.216216,0.216216,0.216216,-1,2
deep-v6,T2,2,20260419121146,T2_200_3000_4.wclq,200,3000,949,966,1075,1075,0.112836,OK,0.112836,0.112836,0.112836,0.112836,0.112836,-1,2
deep-v6,T2,2,20260419121146,T2_200_3000_5.wclq,200,3000,682,723,774,774,0.070539,OK,0.070539,0.070539,0.070539,0.070539,0.070539,-1,2
deep-v6,T2,2,20260419121146,T2_200_3000_6.wclq,200,3000,800,831,938,938,0.128761,OK,0.128761,0.128761,0.128761,0.128761,0.128761,-1,2
deep-v6,T2,2,20260419121146,T2_200_3000_7.wclq,200,3000,904,963,1063,1063,0.103842,OK,0.103842,0.103842,0.103842,0.103842,0.103842,-1,2
deep-v6,T2,2,20260419121146,T2_200_3000_8.wclq,200,3000,832,877,986,986,0.124287,OK,0.124287,0.124287,0.124287,0.124287,0.124287,-1,2
deep-v6,T2,2,20260419121146,T2_200_3000_9.wclq,200,3000,1095,1207,1343,1343,0.112676,OK,0.112676,0.112676,0.112676,0.112676,0.112676,-1,2
deep-v6,T2,1,20260419124436,T2_200_500_0.wclq,200,500,472,478,493,487,0.018828,OK,0.018828,0.018828,0.018828,0.018828,0.018828,-1,2
deep-v6,T2,1,20260419124436,T2_200_500_1.wclq,200,500,334,335,337,335,0.0,OPT,-1,-1,-1,-1,-1,-1,48
deep-v6,T2,1,20260419124436,T2_200_500_2.wclq,200,500,343,344,349,349,0.014535,OK,0.008721,0.008721,0.008721,0.008721,0.008721,-1,2
deep-v6,T2,1,20260419124436,T2_200_500_3.wclq,200,500,408,408,426,419,0.026961,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_200_500_4.wclq,200,500,399,399,399,399,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_200_500_6.wclq,200,500,333,333,333,333,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_200_500_7.wclq,200,500,381,381,381,381,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_200_500_8.wclq,200,500,356,358,359,359,0.002793,OK,0.005602,0.005602,0.005602,0.005602,0.002793,0.002793,225
deep-v6,T2,1,20260419124436,T2_200_500_9.wclq,200,500,454,458,460,460,0.004367,OK,0.004367,0.004367,0.004367,0.004367,0.004367,-1,2
deep-v6,T2,1,20260419124436,T2_200_750_0.wclq,200,750,564,565,576,572,0.012389,OK,0.012389,0.012389,0.012389,0.012389,0.012389,-1,2
deep-v6,T2,1,20260419124436,T2_200_750_1.wclq,200,750,424,426,468,463,0.086854,OK,0.086854,0.086854,0.086854,0.086854,0.086854,-1,2
deep-v6,T2,1,20260419124436,T2_200_750_2.wclq,200,750,466,466,489,481,0.032189,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_200_750_3.wclq,200,750,476,478,509,495,0.035565,OK,0.035565,0.035565,0.035565,0.035565,0.035565,-1,2
deep-v6,T2,1,20260419124436,T2_200_750_4.wclq,200,750,515,515,537,530,0.029126,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_200_750_5.wclq,200,750,470,471,494,485,0.029724,OK,0.029724,0.029724,0.029724,0.029724,0.029724,-1,2
deep-v6,T2,1,20260419124436,T2_200_750_6.wclq,200,750,435,437,443,443,0.01373,OK,0.01373,0.01373,0.01373,0.01373,0.01373,-1,2
deep-v6,T2,1,20260419124436,T2_200_750_8.wclq,200,750,443,446,459,459,0.029148,OK,0.029148,0.029148,0.029148,0.029148,0.029148,-1,2
deep-v6,T2,1,20260419124436,T2_200_750_9.wclq,200,750,556,565,594,594,0.051327,OK,0.051327,0.051327,0.051327,0.051327,0.051327,-1,2
deep-v6,T2,1,20260419124436,T2_250_1000_0.wclq,250,1000,655,661,704,695,0.051437,OK,0.051437,0.051437,0.051437,0.051437,0.051437,-1,2
deep-v6,T2,1,20260419124436,T2_250_1000_1.wclq,250,1000,647,654,682,681,0.041284,OK,0.041284,0.041284,0.041284,0.041284,0.041284,-1,2
deep-v6,T2,1,20260419124436,T2_250_1000_2.wclq,250,1000,661,663,681,675,0.0181,OK,0.0181,0.0181,0.0181,0.0181,0.0181,-1,2
deep-v6,T2,1,20260419124436,T2_250_1000_3.wclq,250,1000,712,718,785,749,0.043175,OK,0.043175,0.043175,0.043175,0.043175,0.043175,-1,2
deep-v6,T2,1,20260419124436,T2_250_1000_4.wclq,250,1000,609,614,623,618,0.006515,OK,0.006515,0.006515,0.006515,0.006515,0.006515,-1,2
deep-v6,T2,1,20260419124436,T2_250_1000_5.wclq,250,1000,595,599,614,603,0.006678,OK,0.006678,0.006678,0.006678,0.006678,0.006678,-1,2
deep-v6,T2,1,20260419124436,T2_250_1000_6.wclq,250,1000,612,612,622,622,0.01634,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_250_1000_7.wclq,250,1000,574,574,590,587,0.022648,OK,0.022648,0.022648,0.022648,0.022648,0.022648,-1,2
deep-v6,T2,1,20260419124436,T2_250_1000_8.wclq,250,1000,682,687,711,707,0.029112,OK,0.029112,0.029112,0.029112,0.029112,0.029112,-1,2
deep-v6,T2,1,20260419124436,T2_250_1000_9.wclq,250,1000,725,728,770,749,0.028846,OK,0.028846,0.028846,0.028846,0.028846,0.028846,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_0.wclq,250,2000,987,1023,1143,1113,0.087977,OK,0.087977,0.087977,0.087977,0.087977,0.087977,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_1.wclq,250,2000,811,854,997,956,0.119438,OK,0.119438,0.119438,0.119438,0.119438,0.119438,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_2.wclq,250,2000,936,957,1069,1044,0.090909,OK,0.090909,0.090909,0.090909,0.090909,0.090909,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_3.wclq,250,2000,1003,1059,1224,1183,0.117092,OK,0.117092,0.117092,0.117092,0.117092,0.117092,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_4.wclq,250,2000,850,864,906,905,0.047454,OK,0.047454,0.047454,0.047454,0.047454,0.047454,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_5.wclq,250,2000,715,757,851,834,0.101717,OK,0.101717,0.101717,0.101717,0.101717,0.101717,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_6.wclq,250,2000,809,858,913,904,0.053613,OK,0.053613,0.053613,0.053613,0.053613,0.053613,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_7.wclq,250,2000,820,836,918,900,0.076555,OK,0.076555,0.076555,0.076555,0.076555,0.076555,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_8.wclq,250,2000,1019,1044,1183,1163,0.113985,OK,0.113985,0.113985,0.113985,0.113985,0.113985,-1,2
deep-v6,T2,1,20260419124436,T2_250_2000_9.wclq,250,2000,942,978,1073,1068,0.092025,OK,0.092025,0.092025,0.092025,0.092025,0.092025,-1,2
deep-v6,T2,1,20260419124436,T2_250_250_0.wclq,250,250,317,317,317,317,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_250_250_1.wclq,250,250,294,294,294,294,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_250_250_2.wclq,250,250,304,305,306,305,0.0,OPT,-1,-1,-1,-1,-1,-1,16
deep-v6,T2,1,20260419124436,T2_250_250_3.wclq,250,250,313,313,314,313,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_250_250_4.wclq,250,250,332,332,332,332,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_250_250_5.wclq,250,250,284,284,284,284,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_250_250_6.wclq,250,250,283,283,283,283,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_250_250_7.wclq,250,250,295,295,296,295,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_250_250_8.wclq,250,250,306,306,306,306,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,1,20260419124436,T2_250_250_9.wclq,250,250,330,331,331,331,0.0,OPT,0.00303,-1,-1,-1,-1,-1,102
deep-v6,T2,1,20260419124436,T2_250_3000_0.wclq,250,3000,1050,1121,1352,1330,0.186441,OK,0.186441,0.186441,0.186441,0.186441,0.186441,-1,2
deep-v6,T2,1,20260419124436,T2_250_3000_1.wclq,250,3000,981,1038,1264,1222,0.177264,OK,0.177264,0.177264,0.177264,0.177264,0.177264,-1,2
deep-v6,T2,1,20260419124436,T2_250_3000_2.wclq,250,3000,1014,1064,1226,1194,0.12218,OK,0.12218,0.12218,0.12218,0.12218,0.12218,-1,2
deep-v6,T2,1,20260419124436,T2_250_3000_3.wclq,250,3000,1255,1301,1500,1472,0.131437,OK,0.131437,0.131437,0.131437,0.131437,0.131437,-1,2
deep-v6,T2,1,20260419124436,T2_250_3000_4.wclq,250,3000,1012,1023,1104,1104,0.079179,OK,0.079179,0.079179,0.079179,0.079179,0.079179,-1,2
deep-v6,T2,2,20260419130926,T2_200_500_0.wclq,200,500,472,478,493,487,0.018828,OK,0.018828,0.018828,0.018828,0.018828,0.018828,0.018828,2
deep-v6,T2,2,20260419130926,T2_200_500_1.wclq,200,500,334,335,337,335,0.0,OPT,0.002994,-1,-1,-1,-1,-1,84
deep-v6,T2,2,20260419130926,T2_200_500_3.wclq,200,500,408,408,426,419,0.026961,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419130926,T2_200_500_4.wclq,200,500,399,399,399,399,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419130926,T2_200_500_6.wclq,200,500,333,333,333,333,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419130926,T2_200_500_7.wclq,200,500,381,381,381,381,0.0,OPT,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419130926,T2_200_500_8.wclq,200,500,356,358,359,359,0.002793,OK,0.005602,0.005602,0.005602,0.005602,0.002793,0.002793,220
deep-v6,T2,2,20260419130926,T2_200_500_9.wclq,200,500,454,458,460,460,0.004367,OK,0.004367,0.004367,0.004367,0.004367,0.004367,-1,2
deep-v6,T2,2,20260419130926,T2_200_750_0.wclq,200,750,564,564,576,572,0.014184,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419130926,T2_200_750_1.wclq,200,750,424,424,468,463,0.091981,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419130926,T2_200_750_2.wclq,200,750,466,466,489,481,0.032189,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419130926,T2_200_750_3.wclq,200,750,476,476,509,495,0.039916,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T2,2,20260419130926,T2_200_750_4.wclq,200,750,515,517,537,530,0.025145,OK,0.025145,0.025145,0.025145,0.025145,0.025145,-1,2
deep-v6,T2,2,20260419130926,T2_200_750_5.wclq,200,750,470,471,494,485,0.029724,OK,0.029724,0.029724,0.029724,0.029724,0.029724,-1,2
deep-v6,T2,2,20260419130926,T2_200_750_6.wclq,200,750,435,437,443,443,0.01373,OK,0.01373,0.01373,0.01373,0.01373,0.01373,-1,2
deep-v6,T2,2,20260419130926,T2_200_750_7.wclq,200,750,442,447,458,449,0.004474,OK,0.004474,0.004474,0.004474,0.004474,0.004474,-1,2
deep-v6,T2,2,20260419130926,T2_200_750_8.wclq,200,750,443,448,459,459,0.024554,OK,0.024554,0.024554,0.024554,0.024554,0.024554,-1,2
deep-v6,T2,2,20260419130926,T2_200_750_9.wclq,200,750,556,567,594,594,0.047619,OK,0.047619,0.047619,0.047619,0.047619,0.047619,-1,2
deep-v6,T2,2,20260419130926,T2_250_1000_0.wclq,250,1000,655,662,704,695,0.049849,OK,0.049849,0.049849,0.049849,0.049849,0.049849,-1,2
deep-v6,T2,2,20260419130926,T2_250_1000_1.wclq,250,1000,647,654,682,681,0.041284,OK,0.041284,0.041284,0.041284,0.041284,0.041284,-1,2
